age,gender,academic_level,field_of_study,phone_usage,app_category,usage_period,check_while_studying,study_hours,sleep_duration,procrastination_score,screen_time_hours,study_hours_numeric,phone_check_score,sleeping_hours,screen_time_rate,sleep_quality,high_distraction
23-25,Male,UG,Computer Science,2-4 hours,Social Media,Late Night,Very Often,3-4 hours,7-8 hours,4,3.0,3.5,5.0,7.5,Low/Moderate,Adequate Sleep,No
26-28,Female,PG,Computer Science,6-8 hours,Social Media,Late Night,Sometimes,Less than 1 hour,7-8 hours,5,7.0,0.5,3.0,7.5,Low/Moderate,Adequate Sleep,No
20-22,Prefer not to say,UG,Computer Science,4-6 hours,Messaging,Afternoon,Often,1-2 hours,7-8 hours,4,5.0,1.5,4.0,7.5,Low/Moderate,Adequate Sleep,No
23-25,Female,UG,Computer Science,6-8 hours,Social Media,Evening,Often,5-6 hours,5-6 hours,5,7.0,5.5,4.0,5.5,Low/Moderate,Inadequate Sleep,No
23-25,Female,PG,Others,6-8 hours,Social Media,Late Night,Often,Less than 1 hour,More than 8 hours,5,7.0,0.5,4.0,9.0,Low/Moderate,Adequate Sleep,No
23-25,Male,UG,Computer Science,4-6 hours,Education,Late Night,Sometimes,3-4 hours,6-7 hours,2,5.0,3.5,3.0,6.5,Low/Moderate,Inadequate Sleep,No
23-25,Male,UG,Engineering,More than 8 hours,Social Media,Late Night,Often,Less than 1 hour,7-8 hours,4,8.5,0.5,4.0,7.5,High,Adequate Sleep,Yes
20-22,Female,PG,Others,More than 8 hours,Social Media,Late Night,Often,1-2 hours,6-7 hours,4,8.5,1.5,4.0,6.5,High,Inadequate Sleep,Yes
20-22,Female,UG,Agriculture,4-6 hours,Social Media,Evening,Sometimes,3-4 hours,7-8 hours,3,5.0,3.5,3.0,7.5,Low/Moderate,Adequate Sleep,No
23-25,Female,Others,Agriculture,6-8 hours,Social Media,Late Night,Very Often,1-2 hours,6-7 hours,3,7.0,1.5,5.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Female,Others,Others,6-8 hours,Other,Evening,Very Often,3-4 hours,6-7 hours,2,7.0,3.5,5.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Male,UG,Computer Science,4-6 hours,Social Media,Late Night,Often,1-2 hours,6-7 hours,4,5.0,1.5,4.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Non-binary,UG,Computer Science,Less than 2 hours,Education,Morning,Sometimes,More than 6 hours,7-8 hours,3,1.0,7.0,3.0,7.5,Low/Moderate,Adequate Sleep,No
23-25,Female,PG,Others,4-6 hours,Social Media,Afternoon,Sometimes,Less than 1 hour,6-7 hours,5,5.0,0.5,3.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Male,UG,Computer Science,6-8 hours,Productivity,Afternoon,Very Often,3-4 hours,7-8 hours,1,7.0,3.5,5.0,7.5,Low/Moderate,Adequate Sleep,No
23-25,Male,UG,Computer Science,4-6 hours,Social Media,Late Night,Often,Less than 1 hour,6-7 hours,4,5.0,0.5,4.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Male,UG,Computer Science,More than 8 hours,Social Media,Evening,Very Often,3-4 hours,5-6 hours,2,8.5,3.5,5.0,5.5,High,Inadequate Sleep,Yes
20-22,Female,UG,Medicine,Less than 2 hours,Education,Late Night,Often,1-2 hours,6-7 hours,2,1.0,1.5,4.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Female,UG,Engineering,4-6 hours,Social Media,Evening,Occasionally,3-4 hours,7-8 hours,3,5.0,3.5,,7.5,Low/Moderate,Adequate Sleep,No
20-22,Female,UG,Computer Science,More than 8 hours,Social Media,Evening,Occasionally,5-6 hours,7-8 hours,2,8.5,5.5,,7.5,High,Adequate Sleep,No
23-25,Male,UG,Computer Science,2-4 hours,Messaging,Late Night,Never,3-4 hours,7-8 hours,1,3.0,3.5,1.0,7.5,Low/Moderate,Adequate Sleep,No
20-22,Female,UG,Engineering,4-6 hours,Social Media,Late Night,Often,1-2 hours,6-7 hours,3,5.0,1.5,4.0,6.5,Low/Moderate,Inadequate Sleep,No
23-25,Female,UG,Engineering,4-6 hours,Video Streaming,Evening,Often,3-4 hours,7-8 hours,2,5.0,3.5,4.0,7.5,Low/Moderate,Adequate Sleep,No
20-22,Female,UG,Computer Science,2-4 hours,Social Media,Morning,Very Often,Less than 1 hour,5-6 hours,5,3.0,0.5,5.0,5.5,Low/Moderate,Inadequate Sleep,No
23-25,Female,UG,Computer Science,4-6 hours,Social Media,Evening,Very Often,3-4 hours,6-7 hours,3,5.0,3.5,5.0,6.5,Low/Moderate,Inadequate Sleep,No
23-25,Female,PG,Others,2-4 hours,Social Media,Late Night,Very Often,3-4 hours,7-8 hours,2,3.0,3.5,5.0,7.5,Low/Moderate,Adequate Sleep,No
23-25,Female,PG,Medicine,4-6 hours,Social Media,Late Night,Sometimes,1-2 hours,6-7 hours,2,5.0,1.5,3.0,6.5,Low/Moderate,Inadequate Sleep,No
23-25,Male,PG,Others,2-4 hours,Messaging,Evening,Sometimes,1-2 hours,7-8 hours,2,3.0,1.5,3.0,7.5,Low/Moderate,Adequate Sleep,No
23-25,Male,UG,Engineering,2-4 hours,Social Media,Evening,Often,3-4 hours,6-7 hours,4,3.0,3.5,4.0,6.5,Low/Moderate,Inadequate Sleep,No
23-25,Female,PG,Business,2-4 hours,Social Media,Evening,Sometimes,Less than 1 hour,6-7 hours,4,3.0,0.5,3.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Female,UG,Business,4-6 hours,Education,Afternoon,Sometimes,3-4 hours,7-8 hours,2,5.0,3.5,3.0,7.5,Low/Moderate,Adequate Sleep,No
20-22,Male,PG,Computer Science,Less than 2 hours,Messaging,Evening,Occasionally,1-2 hours,Less than 5 hours,2,1.0,1.5,,4.0,Low/Moderate,Inadequate Sleep,No
23-25,Female,UG,Computer Science,4-6 hours,Social Media,Evening,Sometimes,3-4 hours,6-7 hours,4,5.0,3.5,3.0,6.5,Low/Moderate,Inadequate Sleep,No
23-25,Male,UG,Computer Science,4-6 hours,Social Media,Afternoon,Occasionally,3-4 hours,More than 8 hours,3,5.0,3.5,,9.0,Low/Moderate,Adequate Sleep,No
20-22,Male,UG,Business,4-6 hours,Social Media,Afternoon,Often,Less than 1 hour,6-7 hours,5,5.0,0.5,4.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Male,UG,Engineering,More than 8 hours,Social Media,Afternoon,Very Often,Less than 1 hour,More than 8 hours,5,8.5,0.5,5.0,9.0,High,Adequate Sleep,Yes
23-25,Male,UG,Engineering,6-8 hours,Social Media,Late Night,Often,1-2 hours,7-8 hours,5,7.0,1.5,4.0,7.5,Low/Moderate,Adequate Sleep,No
20-22,Male,UG,Arts,4-6 hours,Video Streaming,Afternoon,Occasionally,3-4 hours,5-6 hours,2,5.0,3.5,,5.5,Low/Moderate,Inadequate Sleep,No
23-25,Male,PG,Computer Science,2-4 hours,Education,Evening,Sometimes,More than 6 hours,6-7 hours,2,3.0,7.0,3.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Male,UG,Others,More than 8 hours,Productivity,Late Night,Sometimes,Less than 1 hour,7-8 hours,1,8.5,0.5,3.0,7.5,High,Adequate Sleep,No
20-22,Female,UG,Computer Science,4-6 hours,Social Media,Evening,Occasionally,3-4 hours,6-7 hours,3,5.0,3.5,,6.5,Low/Moderate,Inadequate Sleep,No
23-25,Male,UG,Engineering,More than 8 hours,Social Media,Evening,Very Often,Less than 1 hour,More than 8 hours,3,8.5,0.5,5.0,9.0,High,Adequate Sleep,Yes
20-22,Male,UG,Computer Science,4-6 hours,Social Media,Late Night,Occasionally,5-6 hours,7-8 hours,2,5.0,5.5,,7.5,Low/Moderate,Adequate Sleep,No
20-22,Male,UG,Computer Science,More than 8 hours,Social Media,Late Night,Sometimes,1-2 hours,6-7 hours,3,8.5,1.5,3.0,6.5,High,Inadequate Sleep,No
20-22,Female,UG,Medicine,4-6 hours,Social Media,Late Night,Occasionally,Less than 1 hour,6-7 hours,1,5.0,0.5,,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Male,UG,Computer Science,4-6 hours,Social Media,Afternoon,Occasionally,5-6 hours,6-7 hours,3,5.0,5.5,,6.5,Low/Moderate,Inadequate Sleep,No
23-25,Male,UG,Arts,4-6 hours,Social Media,Evening,Occasionally,3-4 hours,5-6 hours,3,5.0,3.5,,5.5,Low/Moderate,Inadequate Sleep,No
23-25,Male,PG,Computer Science,More than 8 hours,Video Streaming,Late Night,Very Often,3-4 hours,7-8 hours,3,8.5,3.5,5.0,7.5,High,Adequate Sleep,Yes
23-25,Male,UG,Engineering,4-6 hours,Social Media,Late Night,Very Often,3-4 hours,6-7 hours,1,5.0,3.5,5.0,6.5,Low/Moderate,Inadequate Sleep,No
20-22,Male,UG,Computer Science,4-6 hours,Gaming,Evening,Sometimes,More than 6 hours,More than 8 hours,4,5.0,7.0,3.0,9.0,Low/Moderate,Adequate Sleep,No
23-25,Female,UG,Engineering,More than 8 hours,Social Media,Late Night,Often,3-4 hours,7-8 hours,5,8.5,3.5,4.0,7.5,High,Adequate Sleep,Yes
20-22,Female,UG,Engineering,4-6 hours,Social Media,Late Night,Sometimes,1-2 hours,7-8 hours,2,5.0,1.5,3.0,7.5,Low/Moderate,Adequate Sleep,No
23-25,Male,UG,Engineering,6-8 hours,Social Media,Afternoon,Often,1-2 hours,5-6 hours,3,7.0,1.5,4.0,5.5,Low/Moderate,Inadequate Sleep,No
23-25,Male,PG,Computer Science,2-4 hours,Social Media,Late Night,Often,1-2 hours,7-8 hours,5,3.0,1.5,4.0,7.5,Low/Moderate,Adequate Sleep,No
20-22,Male,UG,Engineering,2-4 hours,Social Media,Evening,Sometimes,3-4 hours,7-8 hours,3,3.0,3.5,3.0,7.5,Low/Moderate,Adequate Sleep,No
26-28,Female,UG,Computer Science,More than 8 hours,Social Media,Late Night,Sometimes,Less than 1 hour,More than 8 hours,2,8.5,0.5,3.0,9.0,High,Adequate Sleep,No
23-25,Female,UG,Business,2-4 hours,Other,Late Night,Sometimes,Less than 1 hour,5-6 hours,2,3.0,0.5,3.0,5.5,Low/Moderate,Inadequate Sleep,No
23-25,Female,Others,Medicine,6-8 hours,Social Media,Evening,Often,3-4 hours,5-6 hours,3,7.0,3.5,4.0,5.5,Low/Moderate,Inadequate Sleep,No
