Timestamp,Age,Gender,AcademicLevel,FieldOfStudy,PhoneUsage,AppCategory,UsagePeriod,CheckWhileStudying,StudyHours,SleepDuration,Scale
"2026-05-07 18:36:00",23-25,Male,UG,"Computer Science","2-4 hours","Social Media","Late Night","Very Often","3-4 hours","7-8 hours",4
"2026-05-07 18:37:00",26-28,Female,PG,"Computer Science","6-8 hours","Social Media","Late Night",Sometimes,"Less than 1 hour","7-8 hours",5
"2026-05-07 18:37:00",20-22,"Prefer not to say",UG,"Computer Science","4-6 hours",Messaging,Afternoon,Often,"1-2 hours","7-8 hours",4
"2026-05-07 18:39:00",23-25,Female,UG,"Computer Science","6-8 hours","Social Media",Evening,Often,"5-6 hours","5-6 hours",5
"2026-05-07 18:39:00",23-25,Female,PG,Others,"6-8 hours","Social Media","Late Night",Often,"Less than 1 hour","More than 8 hours",5
"2026-05-07 18:39:00",23-25,Male,UG,"Computer Science","4-6 hours",Education,"Late Night",Sometimes,"3-4 hours","6-7 hours",2
"2026-05-07 18:40:00",23-25,Male,UG,Engineering,"More than 8 hours","Social Media","Late Night",Often,"Less than 1 hour","7-8 hours",4
"2026-05-07 18:42:00",20-22,Female,PG,Others,"More than 8 hours","Social Media","Late Night",Often,"1-2 hours","6-7 hours",4
"2026-05-07 18:43:00",20-22,Female,UG,Agriculture,"4-6 hours","Social Media",Evening,Sometimes,"3-4 hours","7-8 hours",3
"2026-05-07 18:54:00",23-25,Female,Others,Agriculture,"6-8 hours","Social Media","Late Night","Very Often","1-2 hours","6-7 hours",3
"2026-05-07 19:02:00",20-22,Female,Others,Others,"6-8 hours",Other,Evening,"Very Often","3-4 hours","6-7 hours",2
"2026-05-07 19:38:00",20-22,Male,UG,"Computer Science","4-6 hours","Social Media","Late Night",Often,"1-2 hours","6-7 hours",4
"2026-05-07 19:39:00",20-22,Non-binary,UG,"Computer Science","Less than 2 hours",Education,Morning,Sometimes,"More than 6 hours","7-8 hours",3
"2026-05-07 19:44:00",23-25,Female,PG,Others,"4-6 hours","Social Media",Afternoon,Sometimes,"Less than 1 hour","6-7 hours",5
"2026-05-07 19:47:00",20-22,Male,UG,"Computer Science","6-8 hours",Productivity,Afternoon,"Very Often","3-4 hours","7-8 hours",1
"2026-05-07 20:28:00",23-25,Male,UG,"Computer Science","4-6 hours","Social Media","Late Night",Often,"Less than 1 hour","6-7 hours",4
"2026-05-07 21:16:00",20-22,Male,UG,"Computer Science","More than 8 hours","Social Media",Evening,"Very Often","3-4 hours","5-6 hours",2
"2026-06-07 15:24:00",20-22,Female,UG,Medicine,"Less than 2 hours",Education,"Late Night",Often,"1-2 hours","6-7 hours",2
"2026-08-07 10:54:00",20-22,Female,UG,Engineering,"4-6 hours","Social Media",Evening,Occasionally,"3-4 hours","7-8 hours",3
"2026-08-07 10:58:00",20-22,Female,UG,"Computer Science","More than 8 hours","Social Media",Evening,Occasionally,"5-6 hours","7-8 hours",2
"2026-08-07 11:05:00",23-25,Male,UG,"Computer Science","2-4 hours",Messaging,"Late Night",Never,"3-4 hours","7-8 hours",1
"2026-08-07 11:15:00",20-22,Female,UG,Engineering,"4-6 hours","Social Media","Late Night",Often,"1-2 hours","6-7 hours",3
"2026-08-07 12:04:00",23-25,Female,UG,Engineering,"4-6 hours","Video Streaming",Evening,Often,"3-4 hours","7-8 hours",2
"2026-08-07 12:07:00",20-22,Female,UG,"Computer Science","2-4 hours","Social Media",Morning,"Very Often","Less than 1 hour","5-6 hours",5
"2026-08-07 12:24:00",23-25,Female,UG,"Computer Science","4-6 hours","Social Media",Evening,"Very Often","3-4 hours","6-7 hours",3
"2026-08-07 12:43:00",23-25,Female,PG,Others,"2-4 hours","Social Media","Late Night","Very Often","3-4 hours","7-8 hours",2
"2026-08-07 13:01:00",23-25,Female,PG,Medicine,"4-6 hours","Social Media","Late Night",Sometimes,"1-2 hours","6-7 hours",2
"2026-08-07 13:02:00",23-25,Male,PG,Others,"2-4 hours",Messaging,Evening,Sometimes,"1-2 hours","7-8 hours",2
"2026-08-07 13:38:00",23-25,Male,UG,Engineering,"2-4 hours","Social Media",Evening,Often,"3-4 hours","6-7 hours",4
"2026-08-07 13:40:00",23-25,Female,PG,Business,"2-4 hours","Social Media",Evening,Sometimes,"Less than 1 hour","6-7 hours",4
"2026-08-07 13:42:00",20-22,Female,UG,Business,"4-6 hours",Education,Afternoon,Sometimes,"3-4 hours","7-8 hours",2
"2026-08-07 13:44:00",20-22,Male,PG,"Computer Science","Less than 2 hours",Messaging,Evening,Occasionally,"1-2 hours","Less than 5 hours",2
"2026-08-07 13:45:00",23-25,Female,UG,"Computer Science","4-6 hours","Social Media",Evening,Sometimes,"3-4 hours","6-7 hours",4
"2026-08-07 13:45:00",23-25,Male,UG,"Computer Science","4-6 hours","Social Media",Afternoon,Occasionally,"3-4 hours","More than 8 hours",3
"2026-08-07 13:46:00",20-22,Male,UG,Business,"4-6 hours","Social Media",Afternoon,Often,"Less than 1 hour","6-7 hours",5
"2026-08-07 13:48:00",20-22,Male,UG,Engineering,"More than 8 hours","Social Media",Afternoon,"Very Often","Less than 1 hour","More than 8 hours",5
"2026-08-07 14:04:00",23-25,Male,UG,Engineering,"6-8 hours","Social Media","Late Night",Often,"1-2 hours","7-8 hours",5
"2026-08-07 14:14:00",20-22,Male,UG,Arts,"4-6 hours","Video Streaming",Afternoon,Occasionally,"3-4 hours","5-6 hours",2
"2026-08-07 14:42:00",23-25,Male,PG,"Computer Science","2-4 hours",Education,Evening,Sometimes,"More than 6 hours","6-7 hours",2
"2026-08-07 15:36:00",20-22,Male,UG,Others,"More than 8 hours",Productivity,"Late Night",Sometimes,"Less than 1 hour","7-8 hours",1
"2026-08-07 16:46:00",20-22,Female,UG,"Computer Science","4-6 hours","Social Media",Evening,Occasionally,"3-4 hours","6-7 hours",3
"2026-08-07 16:49:00",23-25,Male,UG,Engineering,"More than 8 hours","Social Media",Evening,"Very Often","Less than 1 hour","More than 8 hours",3
"2026-08-07 16:51:00",20-22,Male,UG,"Computer Science","4-6 hours","Social Media","Late Night",Occasionally,"5-6 hours","7-8 hours",2
"2026-08-07 16:53:00",20-22,Male,UG,"Computer Science","More than 8 hours","Social Media","Late Night",Sometimes,"1-2 hours","6-7 hours",3
"2026-08-07 16:56:00",20-22,Female,UG,Medicine,"4-6 hours","Social Media","Late Night",Occasionally,"Less than 1 hour","6-7 hours",1
"2026-08-07 17:02:00",20-22,Male,UG,"Computer Science","4-6 hours","Social Media",Afternoon,Occasionally,"5-6 hours","6-7 hours",3
"2026-08-07 17:09:00",23-25,Male,UG,Arts,"4-6 hours","Social Media",Evening,Occasionally,"3-4 hours","5-6 hours",3
"2026-08-07 17:13:00",23-25,Male,PG,"Computer Science","More than 8 hours","Video Streaming","Late Night","Very Often","3-4 hours","7-8 hours",3
"2026-08-07 17:17:00",23-25,Male,UG,Engineering,"4-6 hours","Social Media","Late Night","Very Often","3-4 hours","6-7 hours",1
"2026-08-07 17:19:00",20-22,Male,UG,"Computer Science","4-6 hours",Gaming,Evening,Sometimes,"More than 6 hours","More than 8 hours",4
"2026-08-07 17:29:00",23-25,Female,UG,Engineering,"More than 8 hours","Social Media","Late Night",Often,"3-4 hours","7-8 hours",5
"2026-08-07 17:44:00",20-22,Female,UG,Engineering,"4-6 hours","Social Media","Late Night",Sometimes,"1-2 hours","7-8 hours",2
"2026-08-07 18:17:00",23-25,Male,UG,Engineering,"6-8 hours","Social Media",Afternoon,Often,"1-2 hours","5-6 hours",3
"2026-08-07 18:18:00",23-25,Male,PG,"Computer Science","2-4 hours","Social Media","Late Night",Often,"1-2 hours","7-8 hours",5
"2026-08-07 19:20:00",20-22,Male,UG,Engineering,"2-4 hours","Social Media",Evening,Sometimes,"3-4 hours","7-8 hours",3
"2026-08-07 22:45:00",26-28,Female,UG,"Computer Science","More than 8 hours","Social Media","Late Night",Sometimes,"Less than 1 hour","More than 8 hours",2
"2026-08-07 22:50:00",23-25,Female,UG,Business,"2-4 hours",Other,"Late Night",Sometimes,"Less than 1 hour","5-6 hours",2
"2026-09-07 11:42:00",23-25,Female,Others,Medicine,"6-8 hours","Social Media",Evening,Often,"3-4 hours","5-6 hours",3
